-6.34257;2.13712;5.92481;-0.874171;0.198427;-0.199876;3.43436;1.61123;0.580617;
-6.34109;2.13847;5.93032;-0.871996;0.198716;-0.200941;3.43951;1.61288;0.581386;
-6.34157;2.13978;5.93397;-0.872299;0.198974;-0.20262;3.4433;1.61437;0.581366;
-6.35957;2.13652;5.92984;-0.878224;0.197249;-0.20513;3.44401;1.61417;0.57727;
-6.36683;2.13667;5.93363;-0.876258;0.197382;-0.206407;3.44911;1.61515;0.580004;
-6.36406;2.1379;5.93748;-0.873316;0.198365;-0.207326;3.45464;1.61641;0.582124;
-6.36343;2.13942;5.94223;-0.87107;0.19858;-0.208317;3.45932;1.61811;0.583316;
-6.3615;2.1412;5.94829;-0.86682;0.199622;-0.209671;3.46498;1.62021;0.584952;
-6.35988;2.1418;5.95046;-0.867874;0.19918;-0.210865;3.46972;1.62128;0.583709;
-6.36417;2.14194;5.95154;-0.869044;0.198905;-0.21265;3.47325;1.62235;0.58331;
-6.36993;2.14256;5.95312;-0.869568;0.198696;-0.214097;3.47648;1.62305;0.582505;
-6.37487;2.1435;5.95421;-0.869651;0.1985;-0.215083;3.47946;1.62385;0.584187;
-6.37849;2.1445;5.95715;-0.869713;0.198899;-0.216205;3.48438;1.62527;0.585728;
-6.38657;2.14411;5.95797;-0.871609;0.198331;-0.217882;3.48688;1.62585;0.584535;
-6.38859;2.14669;5.9627;-0.869782;0.198514;-0.219828;3.49363;1.62819;0.585596;
-6.38385;2.14788;5.96616;-0.866891;0.199637;-0.220769;3.49993;1.63054;0.58859;
-6.39191;2.14708;5.96689;-0.868688;0.198986;-0.222757;3.50189;1.63088;0.586411;
-6.39766;2.1475;5.96929;-0.86959;0.199011;-0.224424;3.50432;1.6317;0.585455;
-6.4041;2.14699;5.97071;-0.870437;0.197827;-0.225718;3.50595;1.63206;0.583562;
-6.40209;2.14925;5.97733;-0.868246;0.198182;-0.22746;3.51086;1.63367;0.586259;
-6.40422;2.14985;5.97899;-0.866746;0.198431;-0.228371;3.5162;1.63427;0.585693;
-6.40932;2.14909;5.97902;-0.869013;0.197687;-0.230458;3.51856;1.63464;0.584284;
-6.41287;2.14936;5.98106;-0.869292;0.19714;-0.231832;3.52208;1.63597;0.584618;
-6.41108;2.15002;5.98314;-0.8688;0.197066;-0.233429;3.52642;1.63681;0.585318;
-6.41528;2.14995;5.98383;-0.869117;0.196578;-0.235308;3.52874;1.63714;0.582744;
-6.41771;2.1501;5.9867;-0.869754;0.196773;-0.236625;3.53282;1.63822;0.582436;
-6.42265;2.14972;5.98798;-0.871656;0.196954;-0.238045;3.53564;1.63848;0.580679;
-6.42438;2.15059;5.99127;-0.871159;0.196554;-0.239528;3.54054;1.6394;0.580494;
-6.42707;2.15126;5.99289;-0.871923;0.196422;-0.24122;3.54374;1.63987;0.580803;
-6.42993;2.15036;5.9954;-0.87161;0.195918;-0.242722;3.54637;1.63971;0.580825;
-6.43763;2.1491;5.99401;-0.874042;0.195492;-0.244683;3.54879;1.6406;0.580104;
-6.43649;2.15228;6.00127;-0.871654;0.197197;-0.245558;3.55419;1.64319;0.583687;
-6.44025;2.15171;6.00395;-0.872571;0.196153;-0.247608;3.5578;1.64436;0.583388;
-6.44196;2.15148;6.0071;-0.87235;0.195986;-0.249736;3.56146;1.64565;0.584111;
-6.43798;2.15385;6.01226;-0.872605;0.196443;-0.251376;3.56648;1.64719;0.585133;
-6.45055;2.15263;6.00921;-0.875014;0.195899;-0.253126;3.56857;1.64661;0.584219;
-6.46116;2.15187;6.00625;-0.8791;0.194666;-0.255406;3.57032;1.64672;0.58169;
-6.46323;2.15284;6.0097;-0.8765;0.195519;-0.256172;3.57486;1.64872;0.582776;
-6.46098;2.15438;6.01554;-0.872815;0.196701;-0.256441;3.58118;1.65082;0.584767;
-6.46379;2.15511;6.01706;-0.873777;0.196335;-0.257946;3.58417;1.65149;0.584135;
-6.46113;2.15706;6.02089;-0.872908;0.196613;-0.258973;3.58867;1.65357;0.585643;
-6.46046;2.15841;6.02479;-0.871059;0.196392;-0.260282;3.59212;1.65439;0.585208;
-6.4671;2.15821;6.02463;-0.873486;0.195727;-0.262407;3.59291;1.65481;0.58331;
-6.46527;2.15914;6.02929;-0.872936;0.195971;-0.264106;3.59823;1.65578;0.58394;
-6.47956;2.1564;6.02489;-0.880354;0.193366;-0.266534;3.60023;1.65539;0.581121;
-6.47918;2.15782;6.03071;-0.877797;0.194093;-0.267165;3.60542;1.6572;0.582449;
-6.47392;2.15998;6.03764;-0.873189;0.194916;-0.268317;3.6109;1.6591;0.583927;
-6.47997;2.16004;6.03985;-0.87469;0.194455;-0.269968;3.61366;1.6597;0.582345;
-6.48697;2.15926;6.03926;-0.878236;0.193573;-0.271588;3.61449;1.65991;0.581879;
-6.48448;2.161;6.04336;-0.876132;0.19388;-0.272468;3.61929;1.66129;0.582491;
-6.48341;2.16256;6.04819;-0.875164;0.194066;-0.273443;3.62291;1.66218;0.582453;
-6.49095;2.16086;6.04638;-0.879365;0.19272;-0.275164;3.62458;1.66186;0.579517;
-6.49279;2.16108;6.04709;-0.879618;0.192729;-0.275594;3.62795;1.66279;0.580349;
-6.48774;2.16347;6.05352;-0.875266;0.193688;-0.276006;3.63448;1.66482;0.5815;
-6.49605;2.16269;6.05327;-0.878853;0.19253;-0.2783;3.6362;1.66484;0.579065;
-6.50494;2.16256;6.05386;-0.880045;0.191607;-0.280051;3.6372;1.66448;0.575617;
-6.51005;2.16388;6.05794;-0.878407;0.19194;-0.281393;3.64152;1.66648;0.576805;
-6.5104;2.16543;6.06367;-0.875912;0.192627;-0.282625;3.64648;1.66799;0.578224;
-6.51541;2.16552;6.06518;-0.87883;0.192565;-0.284353;3.64755;1.66682;0.576638;
-6.51906;2.16616;6.06788;-0.879051;0.192632;-0.286038;3.65107;1.66759;0.576702;
-6.52805;2.16576;6.06893;-0.880758;0.191841;-0.288367;3.65239;1.66787;0.57542;
-6.527;2.16721;6.07391;-0.878523;0.192574;-0.289282;3.65726;1.66957;0.576671;
-6.52527;2.1695;6.0779;-0.878495;0.193385;-0.290067;3.66314;1.67155;0.57785;
-6.52434;2.1703;6.08263;-0.876701;0.194402;-0.291182;3.6684;1.67297;0.578847;
-6.53008;2.16919;6.08202;-0.880365;0.193469;-0.293474;3.66995;1.67283;0.577729;
-6.53337;2.16978;6.08534;-0.879323;0.193875;-0.295709;3.67282;1.67339;0.577463;
-6.54381;2.17022;6.08473;-0.882616;0.193288;-0.297198;3.67475;1.67477;0.576591;
-6.55221;2.17072;6.08446;-0.88329;0.193198;-0.298723;3.67733;1.67532;0.575816;
-6.54965;2.17234;6.08938;-0.880262;0.19455;-0.299077;3.68315;1.67721;0.578031;
-6.54971;2.1744;6.09374;-0.879808;0.195171;-0.30026;3.68856;1.67851;0.578926;
-6.55014;2.17512;6.09625;-0.879792;0.195698;-0.30111;3.69305;1.68006;0.579277;
-6.55639;2.17425;6.09501;-0.882542;0.194673;-0.302698;3.69544;1.67989;0.577127;
-6.55094;2.17506;6.10098;-0.879536;0.195399;-0.303218;3.70058;1.68132;0.578462;
-6.55872;2.17507;6.1015;-0.881375;0.194718;-0.304856;3.70268;1.68165;0.575984;
-6.5625;2.17475;6.10245;-0.881895;0.194045;-0.306252;3.70499;1.68213;0.574811;
-6.56627;2.17487;6.10527;-0.881851;0.194081;-0.306528;3.70836;1.68311;0.574543;
-6.57436;2.17489;6.10783;-0.882688;0.193926;-0.307862;3.71196;1.68387;0.57407;
-6.57586;2.17638;6.11456;-0.882015;0.194023;-0.309176;3.71581;1.68558;0.57481;
-6.58004;2.17537;6.11728;-0.881387;0.19393;-0.310869;3.7183;1.68627;0.574246;
-6.57907;2.17516;6.12205;-0.881432;0.193542;-0.312312;3.72263;1.68711;0.575127;
-6.57632;2.17663;6.12625;-0.879646;0.19453;-0.313249;3.72816;1.68846;0.576159;
-6.58324;2.17605;6.12516;-0.881239;0.193648;-0.315072;3.72949;1.68828;0.574526;
-6.59276;2.17561;6.1248;-0.882421;0.193037;-0.316941;3.73224;1.68801;0.573047;
-6.59554;2.17731;6.1288;-0.881968;0.19338;-0.318663;3.73435;1.68913;0.573084;
-6.59146;2.17867;6.1341;-0.879765;0.194376;-0.319004;3.7394;1.69148;0.575337;
-6.59199;2.17968;6.13611;-0.880527;0.194448;-0.320325;3.74196;1.69246;0.574875;
-6.59493;2.17933;6.13772;-0.882912;0.193875;-0.322433;3.74398;1.69275;0.57387;
-6.59954;2.17907;6.13827;-0.88467;0.193383;-0.323875;3.74663;1.69341;0.573306;
-6.6103;2.17864;6.13712;-0.887314;0.192688;-0.325965;3.74776;1.69394;0.572233;
-6.60923;2.17949;6.14174;-0.884308;0.193319;-0.326874;3.75271;1.69578;0.575108;
-6.60995;2.17904;6.1443;-0.885163;0.193435;-0.328027;3.75557;1.69667;0.575669;
-6.61501;2.17879;6.14506;-0.885445;0.193451;-0.329208;3.75862;1.69757;0.574866;
-6.61539;2.18024;6.148;-0.884711;0.19382;-0.330305;3.76269;1.6989;0.576356;
-6.61857;2.18062;6.14962;-0.883854;0.193905;-0.331921;3.76538;1.69941;0.576381;
-6.61597;2.18192;6.15377;-0.882017;0.194796;-0.331529;3.77106;1.70138;0.577319;
-6.62066;2.17991;6.152;-0.884971;0.193798;-0.333426;3.77217;1.70114;0.575876;
-6.62563;2.17886;6.15159;-0.88659;0.193155;-0.335284;3.77392;1.70129;0.574694;
-6.62806;2.17942;6.15517;-0.885791;0.193101;-0.336754;3.77696;1.70206;0.574867;
-6.63095;2.17966;6.15703;-0.885002;0.192825;-0.338932;3.78111;1.70312;0.575306;
-6.63129;2.17961;6.15761;-0.884623;0.19297;-0.340324;3.78408;1.70367;0.575325;
-6.62623;2.18119;6.16148;-0.882655;0.193869;-0.34106;3.7877;1.70526;0.576997;
-6.63302;2.18068;6.15917;-0.885082;0.193549;-0.342628;3.78921;1.70574;0.576089;
-6.63768;2.17996;6.16054;-0.884158;0.192578;-0.344295;3.79233;1.70652;0.576706;
-6.64107;2.1805;6.16567;-0.884153;0.192576;-0.344778;3.79733;1.70746;0.578099;
-6.65342;2.17938;6.16371;-0.887867;0.19104;-0.346929;3.79852;1.70762;0.577673;
-6.65164;2.18095;6.16897;-0.884865;0.191772;-0.347678;3.80351;1.70894;0.579601;
-6.65244;2.18132;6.16953;-0.885739;0.192952;-0.347979;3.80522;1.71063;0.579721;
-6.65637;2.18077;6.16866;-0.886966;0.19347;-0.348812;3.80741;1.71102;0.578718;
-6.65834;2.1812;6.17077;-0.886644;0.193962;-0.349688;3.81182;1.71264;0.580256;
-6.65152;2.18161;6.17466;-0.885382;0.195219;-0.350579;3.81659;1.71429;0.582151;
-6.65085;2.18171;6.17697;-0.887054;0.194998;-0.352013;3.81894;1.71465;0.580639;
-6.65048;2.18257;6.18079;-0.888065;0.195396;-0.353274;3.82227;1.7153;0.579991;
-6.65704;2.18291;6.18029;-0.890714;0.194478;-0.355072;3.82418;1.71538;0.57878;
-6.6573;2.18322;6.18302;-0.888996;0.195449;-0.356178;3.82806;1.71624;0.578325;
-6.66105;2.18403;6.18521;-0.888905;0.195002;-0.357192;3.8307;1.71719;0.578548;
-6.66317;2.18504;6.18801;-0.888341;0.195025;-0.358503;3.83374;1.71807;0.578149;
-6.66268;2.18601;6.19254;-0.886134;0.195208;-0.359817;3.83632;1.71851;0.577418;
-6.6708;2.18514;6.1927;-0.889496;0.194302;-0.361338;3.83762;1.71908;0.576419;
-6.66698;2.18705;6.19715;-0.886917;0.195366;-0.362379;3.84206;1.72034;0.576689;
-6.65989;2.18934;6.20155;-0.884165;0.195184;-0.363858;3.84658;1.72147;0.577102;
-6.66804;2.18756;6.19799;-0.889087;0.193873;-0.365941;3.84558;1.72062;0.572825;
-6.67532;2.18704;6.18522;-0.892765;0.192825;-0.367205;3.84628;1.72044;0.570155;
-6.67612;2.18622;6.18466;-0.894555;0.192011;-0.368602;3.84901;1.72018;0.569296;
-6.67653;2.18665;6.18739;-0.895289;0.191348;-0.370211;3.85207;1.72073;0.569744;
-6.67884;2.18702;6.18931;-0.896012;0.191238;-0.371499;3.85444;1.72107;0.569654;
-6.68195;2.18819;6.19084;-0.896916;0.191071;-0.372603;3.85781;1.72169;0.569558;
-6.68171;2.1893;6.19201;-0.898856;0.19106;-0.373202;3.86167;1.72316;0.571751;
-6.68183;2.18846;6.19348;-0.896802;0.191002;-0.374997;3.8633;1.72416;0.571291;
-6.67655;2.19081;6.19779;-0.894063;0.192558;-0.375295;3.86897;1.72595;0.57151;
-6.6854;2.18968;6.19503;-0.897291;0.191106;-0.376866;3.87031;1.72573;0.569846;
-6.69373;2.1906;6.19468;-0.895504;0.191361;-0.378378;3.87471;1.7274;0.567524;
-6.68368;2.19441;6.20506;-0.88771;0.192702;-0.379497;3.87978;1.73151;0.572081;
-6.69389;2.19314;6.20257;-0.890368;0.191682;-0.381526;3.88067;1.73069;0.56962;
-6.69752;2.19351;6.20362;-0.891841;0.191488;-0.382464;3.88369;1.73171;0.568109;
-6.70694;2.19274;6.20111;-0.893229;0.189672;-0.383997;3.88573;1.73194;0.567532;
-6.70249;2.19588;6.20768;-0.889013;0.191219;-0.384863;3.89057;1.7338;0.569195;
-6.71003;2.19463;6.2044;-0.891031;0.190796;-0.386325;3.89203;1.73393;0.567119;
-6.71315;2.19482;6.20528;-0.8907;0.191081;-0.387058;3.89488;1.7353;0.567602;
-6.71292;2.19495;6.20779;-0.890036;0.190746;-0.38815;3.89785;1.73597;0.568162;
-6.71304;2.19718;6.21201;-0.88781;0.191883;-0.387593;3.90224;1.73716;0.569323;
-6.71258;2.19833;6.21742;-0.885678;0.192964;-0.387839;3.90861;1.73865;0.570843;
-6.73181;2.19503;6.20793;-0.893144;0.190671;-0.390054;3.90902;1.73819;0.567179;
-6.72003;2.19653;6.21382;-0.890989;0.192029;-0.389909;3.91516;1.74105;0.57245;
-6.72617;2.19627;6.21399;-0.892752;0.191676;-0.391329;3.91789;1.74088;0.570601;
-6.72146;2.19741;6.21803;-0.890216;0.192534;-0.39203;3.92127;1.74166;0.570554;
-6.72669;2.19761;6.21911;-0.891417;0.191693;-0.393614;3.92362;1.74232;0.569382;
-6.73198;2.19834;6.22183;-0.890624;0.191595;-0.394542;3.92646;1.74303;0.567911;
-6.73478;2.199;6.22332;-0.890658;0.191623;-0.395657;3.92939;1.744;0.568548;
-6.7347;2.20013;6.22729;-0.889404;0.191737;-0.396466;3.93374;1.74523;0.569701;
-6.74053;2.19918;6.22515;-0.891708;0.191125;-0.397856;3.93586;1.7461;0.569517;
-6.74193;2.20124;6.2306;-0.888953;0.192263;-0.398182;3.93968;1.74732;0.570842;
-6.74316;2.20153;6.23081;-0.88842;0.192264;-0.39909;3.94323;1.74808;0.570973;
-6.75186;2.20111;6.23094;-0.890214;0.191455;-0.400718;3.94541;1.74794;0.569122;
-6.75415;2.20182;6.2336;-0.888868;0.191399;-0.401963;3.94733;1.74876;0.568787;
-6.75794;2.20189;6.23587;-0.888099;0.191163;-0.403099;3.94973;1.7494;0.568748;
-6.75546;2.204;6.24067;-0.884451;0.192368;-0.402698;3.95572;1.7511;0.57054;
-6.76006;2.20308;6.23962;-0.886005;0.190805;-0.403906;3.95721;1.75111;0.569715;
-6.76784;2.20294;6.23768;-0.888503;0.189832;-0.405785;3.95903;1.75113;0.568514;
-6.76543;2.2045;6.2424;-0.886228;0.190946;-0.406514;3.9629;1.75282;0.570043;
-6.76884;2.2051;6.24509;-0.887268;0.191117;-0.407339;3.96634;1.75369;0.570064;
-6.7787;2.20248;6.2413;-0.891513;0.190249;-0.408902;3.96816;1.7535;0.568268;
-6.77778;2.20343;6.24387;-0.890149;0.191472;-0.408393;3.97206;1.75547;0.569776;
-6.77897;2.20438;6.24576;-0.89004;0.19052;-0.409899;3.97597;1.75674;0.569439;
-6.78416;2.20375;6.24654;-0.889989;0.190416;-0.410943;3.97957;1.75775;0.56891;
-6.78775;2.20665;6.25158;-0.888649;0.190487;-0.411971;3.98553;1.76001;0.572568;
-6.77896;2.21012;6.26075;-0.885071;0.192562;-0.411901;3.99226;1.76212;0.575308;
-6.78715;2.2084;6.26011;-0.887208;0.191591;-0.413397;3.99361;1.76203;0.573253;
-6.79584;2.20873;6.2593;-0.89117;0.190477;-0.414524;3.9939;1.76246;0.573123;
-6.80199;2.20804;6.25822;-0.891812;0.189831;-0.415866;3.99572;1.76315;0.572508;
-6.80051;2.20762;6.26056;-0.889956;0.189606;-0.417048;3.99804;1.76412;0.572449;
-6.79629;2.20811;6.26461;-0.888133;0.190874;-0.417747;4.00171;1.76539;0.573045;
-6.79721;2.20786;6.26507;-0.888424;0.19069;-0.418847;4.00521;1.76605;0.571997;
-6.79977;2.20867;6.26694;-0.8871;0.191707;-0.41957;4.00822;1.7673;0.572946;
-6.80744;2.20927;6.27016;-0.886895;0.191745;-0.420959;4.00987;1.76803;0.573198;
-6.80594;2.20956;6.27361;-0.884989;0.191653;-0.422351;4.01337;1.76904;0.57357;
-6.80835;2.20937;6.2752;-0.88585;0.191388;-0.42347;4.01584;1.76988;0.573106;
-6.8141;2.2083;6.27586;-0.88733;0.191189;-0.424756;4.0178;1.77008;0.572001;
-6.81645;2.20934;6.27884;-0.887748;0.191133;-0.425581;4.02072;1.77094;0.572922;
-6.81874;2.20904;6.28037;-0.885698;0.191294;-0.426226;4.02418;1.77238;0.575088;
-6.82307;2.20883;6.28095;-0.884633;0.19128;-0.427146;4.02722;1.77308;0.575607;
-6.82475;2.21081;6.28487;-0.882249;0.191302;-0.428067;4.03104;1.77417;0.575887;
-6.82716;2.21174;6.2874;-0.880723;0.191342;-0.429841;4.03363;1.77458;0.576108;
-6.82964;2.21189;6.28916;-0.880722;0.191093;-0.431171;4.03521;1.77464;0.574847;
-6.83367;2.21235;6.29088;-0.881188;0.190539;-0.432084;4.03796;1.77523;0.573787;
-6.83248;2.21377;6.29397;-0.878666;0.190904;-0.43276;4.0418;1.77648;0.574303;
-6.84017;2.21247;6.29202;-0.880886;0.190433;-0.434033;4.04369;1.77662;0.572108;
-6.84616;2.21135;6.29215;-0.882983;0.189503;-0.435072;4.04645;1.77671;0.572117;
-6.84885;2.21139;6.29554;-0.882647;0.189668;-0.435661;4.05004;1.77788;0.572665;
-6.85211;2.1698;6.29762;-0.882364;0.19035;-0.436279;4.0533;1.77877;0.572934;
-6.85141;2.17153;6.30162;-0.880793;0.191194;-0.436536;4.05543;1.78033;0.574741;
-6.85303;2.17218;6.30382;-0.879903;0.191316;-0.437706;4.05832;1.78145;0.574091;
-6.85365;2.17155;6.30367;-0.880888;0.190604;-0.439533;4.06066;1.78163;0.573633;
-6.84783;2.17357;6.31066;-0.877226;0.192443;-0.439437;4.06601;1.78349;0.575595;
-6.84822;2.17342;6.31193;-0.877095;0.192226;-0.440414;4.06762;1.7843;0.57465;
-6.85571;2.17309;6.3114;-0.879297;0.191863;-0.441828;4.06912;1.78438;0.572605;
-6.85696;2.17375;6.31356;-0.878105;0.192003;-0.44262;4.07175;1.7853;0.573658;
-6.86093;2.17453;6.31691;-0.877623;0.192067;-0.443254;4.0745;1.78593;0.573112;
-6.85276;2.17579;6.32247;-0.874686;0.192366;-0.444101;4.07918;1.78776;0.57425;
-6.85723;2.17578;6.32258;-0.876377;0.191959;-0.445269;4.08056;1.78777;0.57321;
-6.86095;2.17473;6.3222;-0.878512;0.191351;-0.446648;4.08204;1.78806;0.571805;
-6.86072;2.17601;6.32424;-0.879404;0.191541;-0.447571;4.08554;1.78905;0.572081;
-6.86689;2.17541;6.32442;-0.880011;0.191421;-0.448954;4.08702;1.78903;0.570556;
-6.86891;2.17537;6.32441;-0.880907;0.190836;-0.450288;4.08901;1.78929;0.56982;
-6.87147;2.17607;6.3272;-0.881611;0.191152;-0.450686;4.09185;1.79017;0.569001;
-6.86645;2.17849;6.33364;-0.877106;0.192573;-0.451148;4.09608;1.79184;0.570971;
-6.87048;2.17925;6.33306;-0.879524;0.193057;-0.451997;4.09707;1.79223;0.568904;
-6.87723;2.17814;6.33076;-0.882668;0.191956;-0.453612;4.0971;1.79219;0.5665;
-6.88138;2.17952;6.33276;-0.882722;0.192001;-0.45447;4.09936;1.7928;0.566559;
-6.87779;2.1815;6.33823;-0.881103;0.192649;-0.454376;4.10446;1.7956;0.567401;
-6.88098;2.1815;6.33774;-0.881702;0.192243;-0.456162;4.10501;1.79416;0.567157;
-6.8844;2.18101;6.3358;-0.883542;0.190725;-0.457595;4.10646;1.79419;0.567006;
-6.88741;2.18281;6.33713;-0.883254;0.19014;-0.458405;4.10998;1.79502;0.566494;
-6.885;2.18494;6.34184;-0.881967;0.191808;-0.458855;4.11382;1.79624;0.568547;
-6.88822;2.18505;6.34159;-0.881827;0.190988;-0.460438;4.11516;1.7964;0.567921;
-6.89016;2.18575;6.34306;-0.882154;0.190839;-0.461432;4.11761;1.79706;0.568184;
-6.89424;2.18588;6.34405;-0.883991;0.19044;-0.462768;4.11871;1.79744;0.568326;
-6.89425;2.18788;6.34838;-0.882536;0.191221;-0.462788;4.12258;1.79892;0.569661;
-6.89741;2.18782;6.34998;-0.883518;0.191221;-0.463909;4.12479;1.79954;0.569468;
-6.9008;2.18845;6.35023;-0.884358;0.190987;-0.465369;4.12722;1.80021;0.569345;
-6.92326;2.18381;6.34015;-0.891528;0.187961;-0.467386;4.1261;1.79934;0.566417;
-6.91528;2.18601;6.34538;-0.88666;0.189842;-0.466159;4.13239;1.80194;0.569653;
-6.91219;2.18731;6.34947;-0.884455;0.190395;-0.467062;4.13726;1.80354;0.571574;
-6.9117;2.18813;6.34999;-0.885299;0.190314;-0.469193;4.14008;1.80422;0.572132;
-6.91377;2.18844;6.34973;-0.886424;0.19017;-0.470495;4.14228;1.8041;0.571119;
-6.9152;2.1892;6.35301;-0.88568;0.190495;-0.471463;4.14619;1.80508;0.57258;
-6.91528;2.18927;6.35284;-0.886151;0.190424;-0.472668;4.14876;1.80625;0.574878;
-6.92194;2.18856;6.35209;-0.888103;0.19015;-0.474031;4.15043;1.80711;0.573918;
-6.92027;2.19137;6.35618;-0.885822;0.190755;-0.474287;4.15475;1.80848;0.575399;
-6.91817;2.19295;6.35971;-0.883045;0.190652;-0.475072;4.15891;1.80959;0.575933;
-6.92506;2.19281;6.35871;-0.885624;0.190073;-0.476172;4.16042;1.80962;0.574667;
-6.93645;2.19176;6.35445;-0.889827;0.188183;-0.477356;4.1608;1.80931;0.573624;
-6.92075;2.19684;6.36456;-0.881972;0.191062;-0.476617;4.16995;1.8128;0.579033;
-6.91881;2.19961;6.36798;-0.880221;0.19133;-0.47785;4.17291;1.81351;0.576979;
-6.92581;2.1989;6.36624;-0.8827;0.190357;-0.47937;4.17316;1.81332;0.574751;
-6.92314;2.19999;6.37052;-0.881769;0.191524;-0.479407;4.17772;1.81501;0.574839;
-6.92752;2.20026;6.37003;-0.88401;0.190872;-0.480442;4.17894;1.81422;0.572588;
-6.94117;2.19828;6.36458;-0.890268;0.189347;-0.482355;4.17881;1.81366;0.570848;
-6.94052;2.19958;6.36714;-0.889456;0.189824;-0.483175;4.18209;1.81415;0.571634;
-6.94396;2.20008;6.36967;-0.887892;0.189769;-0.483897;4.18394;1.81395;0.571491;
-6.94414;2.20094;6.3718;-0.887073;0.190909;-0.483878;4.18742;1.81491;0.572762;
-6.95221;2.2015;6.37139;-0.891127;0.189377;-0.485239;4.18822;1.81472;0.572613;
-6.949;2.20117;6.37092;-0.890104;0.190128;-0.48605;4.19272;1.81711;0.574286;
-6.94466;2.20208;6.37515;-0.887597;0.190223;-0.486084;4.19689;1.81822;0.575553;
-6.94897;2.20265;6.37521;-0.889016;0.189998;-0.487232;4.19861;1.81787;0.57467;
-6.95318;2.20277;6.37506;-0.890895;0.189801;-0.488381;4.20163;1.8189;0.574931;
-6.95464;2.2016;6.37508;-0.891069;0.190023;-0.488925;4.20334;1.81914;0.574316;
-6.95239;2.2023;6.3777;-0.888236;0.19067;-0.489938;4.20656;1.81981;0.574139;
-6.94505;2.20357;6.37977;-0.886843;0.190846;-0.490479;4.20809;1.82032;0.574626;
-6.95194;2.20236;6.37902;-0.889472;0.190269;-0.492242;4.20846;1.8197;0.572764;
-6.95311;2.20233;6.38023;-0.88977;0.189858;-0.493443;4.21078;1.82022;0.572446;
-6.94595;2.20445;6.38521;-0.887002;0.189694;-0.49415;4.21377;1.82202;0.574185;
-6.9488;2.20355;6.385;-0.886921;0.189355;-0.495661;4.21512;1.82242;0.573054;
-6.95725;2.20242;6.38264;-0.890037;0.188058;-0.497367;4.21561;1.82201;0.571384;
-6.96602;2.20173;6.38146;-0.892646;0.187012;-0.499168;4.21608;1.82132;0.569608;
-6.95986;2.20433;6.38713;-0.890163;0.188174;-0.499656;4.22034;1.82284;0.572476;
-6.97707;2.20087;6.37847;-0.897235;0.185881;-0.501991;4.21878;1.82225;0.569428;
-6.98741;2.20169;6.37832;-0.897551;0.185354;-0.50323;4.221;1.82272;0.56948;
-6.98245;2.20514;6.38652;-0.892119;0.187091;-0.502963;4.22751;1.82502;0.571911;
-6.98283;2.20609;6.38864;-0.892043;0.187515;-0.503457;4.23012;1.826;0.572324;
-6.97814;2.20761;6.39225;-0.889264;0.188722;-0.503791;4.23445;1.82816;0.574627;
-6.9802;2.20838;6.3951;-0.888587;0.18906;-0.50492;4.23722;1.82934;0.574226;
-6.98342;2.20815;6.39599;-0.889679;0.188569;-0.505821;4.23909;1.82926;0.572897;
-6.9733;2.21167;6.40387;-0.884083;0.19026;-0.505397;4.2459;1.8312;0.57673;
-6.96829;2.21331;6.40645;-0.883308;0.190086;-0.506751;4.24761;1.83124;0.575592;
-6.97017;2.21432;6.40475;-0.886698;0.189001;-0.508266;4.24832;1.83084;0.573404;
-6.97591;2.21371;6.40304;-0.889181;0.187839;-0.509635;4.24876;1.83063;0.570921;
-6.98259;2.2125;6.40141;-0.890592;0.186755;-0.510648;4.24964;1.83069;0.570276;
-6.98564;2.21231;6.40139;-0.890749;0.186714;-0.511472;4.25152;1.83059;0.569101;
-6.98544;2.21421;6.40471;-0.889997;0.186878;-0.51237;4.25492;1.83236;0.570412;
-6.99338;2.21312;6.40193;-0.893433;0.185727;-0.513846;4.25589;1.83264;0.569631;
-6.99384;2.21399;6.40441;-0.892994;0.185761;-0.514441;4.25856;1.83351;0.569452;
-7.00779;2.21114;6.39937;-0.898169;0.184516;-0.515468;4.25837;1.83309;0.567217;
-6.99402;2.21526;6.40923;-0.890833;0.186716;-0.515696;4.2649;1.83543;0.571038;
-7.00248;2.21456;6.40877;-0.892512;0.186455;-0.516749;4.26533;1.83546;0.569755;
-7.00072;2.21605;6.41054;-0.890884;0.187116;-0.517478;4.26946;1.8368;0.571648;
-6.99834;2.21533;6.41328;-0.890805;0.186874;-0.517893;4.27174;1.83742;0.573248;
-7.0029;2.21499;6.41552;-0.892123;0.186148;-0.518542;4.27399;1.83772;0.573235;
-7.00553;2.21504;6.4174;-0.893275;0.185842;-0.51947;4.27622;1.83796;0.572745;
-7.0069;2.21482;6.41894;-0.893491;0.186214;-0.520559;4.27464;1.83868;0.571976;
-7.01158;2.21366;6.41812;-0.896105;0.185333;-0.521981;4.27523;1.83909;0.570417;
-7.01226;2.2156;6.42146;-0.894858;0.185337;-0.522629;4.2784;1.84017;0.571063;
-7.00159;2.21844;6.42907;-0.890975;0.186277;-0.521751;4.28249;1.84186;0.573727;
-7.00855;2.21719;6.42683;-0.893393;0.185502;-0.522714;4.28109;1.84149;0.572481;
-7.0083;2.21508;6.42413;-0.896894;0.184156;-0.524027;4.28184;1.84137;0.571589;
-7.01407;2.21424;6.42261;-0.898848;0.183021;-0.52426;4.28364;1.84143;0.570761;
